,Source,Date,Post_id,Sentence_id,Text,Shares,Likes,Comments,Dominant_Topic,Dominant_Pct,Dominant_Topic_Keywords,topic_1_pct,topic_2_pct,topic_3_pct,topic_4_pct,topic_5_pct,topic_6_pct,topic_7_pct,topic_8_pct,topic_9_pct,topic_10_pct,topic_11_pct,topic_12_pct,topic_13_pct,topic_14_pct,topic_15_pct
0,1,2020-02-01,0,1,update on the 2019 novel coronavirus (ncov) - false rumours: _x000d_there is a whatsapp message circulating around with a list of alleged places to avoid where suspected or confirmed cases of the ncov have been._x000d_this is false.,52,54,4,3,0.09722222222222224,community| hospital| facility| isolation| d_to| thought| morning| break| message| hotspot,0.059523809523809514,0.0615079365079365,0.09722222222222224,0.06746031746031747,0.059523809523809514,0.059523809523809514,0.07539682539682542,0.06349206349206349,0.059523809523809514,0.059523809523809514,0.06150793650793649,0.0654761904761905,0.07142857142857145,0.07738095238095241,0.06150793650793649
2127,2,2020-05-09,761,1,as of 9 may 2020 12pm we have preliminarily confirmed an additional 753 cases of covid-19 infection in singapore.,30,43,0,6,0.07692307692307694,infection| case| close_contact| quarantine| clinic| block| professional| water| nose| improving,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.06837606837606837,0.0641025641025641,0.07692307692307694,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.07478632478632478,0.07264957264957266,0.06623931623931623,0.0641025641025641,0.0641025641025641,0.0641025641025641
2128,2,2020-05-09,761,2,read more:,30,43,0,1,0.06666666666666668,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
2129,2,2020-05-08,762,1,there are currently 1245 confirmed cases who are still in hospital.,3,6,0,4,0.07189542483660132,case| infection| part| private_dinner_function| date| site| preliminary_investigation| fight| set| living,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.07189542483660132,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06753812636165578,0.06971677559912853,0.07189542483660132,0.06535947712418301,0.06535947712418301,0.06535947712418301
2130,2,2020-05-08,762,2,of these most are stable or improving and 22 are in critical condition in the intensive care unit.,3,6,0,15,0.11949685534591199,care| unit| condition| news| crest| space| eldercare| defendant| childhood| tampine,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.11949685534591199
2131,2,2020-05-08,763,1,as of 8 may 2020 12pm 328 more cases of covid-19 infection have been discharged from hospitals or community isolation facilities.,4,7,0,2,0.10317460317460321,community| hospital| facility| isolation| implementation| dormitory| strait| singapore| vigilance| principle,0.05952380952380952,0.10317460317460321,0.08730158730158732,0.07142857142857147,0.05952380952380952,0.0615079365079365,0.05952380952380952,0.061507936507936505,0.05952380952380952,0.07341269841269843,0.06349206349206349,0.0615079365079365,0.05952380952380952,0.05952380952380952,0.05952380952380952
2132,2,2020-05-08,763,2,in all 2040 have fully recovered from the infection and have been discharged.,4,7,0,10,0.0740740740740741,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06753812636165576,0.06535947712418301,0.06753812636165578,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.0740740740740741,0.07189542483660132,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301
2133,2,2020-05-08,764,1,of the new cases 93% are linked to known clusters while the rest are pending contact tracing.,1,2,0,8,0.11934156378600826,contact| cluster| tracing| case| link| d_of| moh| call| precaution| initiative,0.061728395061728385,0.061728395061728385,0.061728395061728385,0.06584362139917696,0.061728395061728385,0.06378600823045268,0.061728395061728385,0.11934156378600826,0.061728395061728385,0.061728395061728385,0.06790123456790123,0.06378600823045268,0.06378600823045268,0.061728395061728385,0.061728395061728385
2134,2,2020-05-08,765,1,as of 8 may 2020 12pm we have confirmed and verified an additional 768 cases of covid-19 infection in singapore.,5,18,0,10,0.07692307692307696,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.07264957264957266,0.0641025641025641,0.07051282051282053,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.07692307692307696,0.07264957264957266,0.06623931623931623,0.0641025641025641,0.0641025641025641,0.0641025641025641
2135,2,2020-05-08,765,2,breakdown: 0 imported 11 cases in the community 7 work permit holders residing outside dorms & 750 work permit holders residing in dorms.,5,18,0,1,0.14444444444444446,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.14444444444444446,0.06296296296296297,0.061111111111111116,0.0666666666666667,0.05555555555555556,0.05555555555555556,0.05740740740740742,0.05555555555555556,0.05555555555555556,0.05925925925925927,0.05555555555555556,0.08888888888888893,0.07037037037037039,0.05555555555555556,0.05555555555555556
2136,2,2020-05-08,766,1,the multi-ministry taskforce has implemented additional support measures to safeguard the health and wellbeing of our seniors including active testing & safe management measures at senior residential care homes and outreach to vulnerable seniors at home.,3,9,0,7,0.10734463276836163,patient| health| time| support| testing| group| effort| family| person| worker,0.05649717514124294,0.05649717514124294,0.05649717514124294,0.05649717514124294,0.05649717514124294,0.05649717514124294,0.10734463276836163,0.05649717514124294,0.10734463276836163,0.05649717514124294,0.05649717514124294,0.05649717514124294,0.05649717514124294,0.09039548022598874,0.07344632768361586
2137,2,2020-05-07,767,1,there are currently 1376 confirmed cases who are still in hospital.,5,4,0,10,0.0740740740740741,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06971677559912853,0.06535947712418301,0.06753812636165576,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.0740740740740741,0.06971677559912855,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301
2138,2,2020-05-07,767,2,of these most are stable or improving and 19 are in critical condition in the intensive care unit.,5,4,0,15,0.11949685534591199,care| unit| condition| news| crest| space| eldercare| defendant| childhood| tampine,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.11949685534591199
2139,2,2020-05-07,768,1,as of 7 may 2020 12pm 78 more cases of covid-19 infection have been discharged from hospitals or community isolation facilities.,4,5,0,3,0.09523809523809526,community| hospital| facility| isolation| d_to| thought| morning| break| message| hotspot,0.059523809523809514,0.09325396825396828,0.09523809523809526,0.06349206349206349,0.059523809523809514,0.06944444444444443,0.059523809523809514,0.059523809523809514,0.059523809523809514,0.07341269841269843,0.06349206349206349,0.06349206349206349,0.06150793650793649,0.059523809523809514,0.059523809523809514
2140,2,2020-05-07,768,2,in all 1712 have fully recovered from the infection and have been discharged.,4,5,0,6,0.07407407407407408,infection| case| close_contact| quarantine| clinic| block| professional| water| nose| improving,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06753812636165578,0.06535947712418301,0.07407407407407408,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.07189542483660132,0.06753812636165576,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301
2141,2,2020-05-07,769,1,of the new cases 87% are linked to known clusters while the rest are pending contact tracing.,1,2,0,8,0.11728395061728394,contact| cluster| tracing| case| link| d_of| moh| call| precaution| initiative,0.06172839506172837,0.06172839506172837,0.06172839506172837,0.0699588477366255,0.06172839506172837,0.06584362139917693,0.06172839506172837,0.11728395061728394,0.06172839506172837,0.06378600823045266,0.06584362139917693,0.06172839506172837,0.06172839506172837,0.06172839506172837,0.06172839506172837
2142,2,2020-05-07,770,1,s of 7 may 2020 12pm we have confirmed and verified an additional 741 cases of covid-19 infection in singapore.,12,21,0,10,0.07905982905982908,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.07264957264957268,0.06410256410256411,0.07051282051282053,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.07905982905982908,0.06837606837606838,0.06623931623931625,0.06623931623931625,0.06410256410256411,0.06410256410256411
2143,2,2020-05-07,770,2,breakdown: 0 imported 7 cases in the community 9 work permit holders residing outside dorms & 725 work permit holders residing in dorms.,12,21,0,1,0.14814814814814814,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.14814814814814814,0.06296296296296296,0.06296296296296296,0.055555555555555546,0.055555555555555546,0.055555555555555546,0.055555555555555546,0.05740740740740741,0.055555555555555546,0.05740740740740741,0.0574074074074074,0.09814814814814818,0.06666666666666668,0.055555555555555546,0.055555555555555546
2144,2,2020-05-07,771,1,as of 7 may 2020 12pm we have preliminarily confirmed an additional 741 cases of covid-19 infection in singapore.,23,31,0,6,0.07692307692307693,infection| case| close_contact| quarantine| clinic| block| professional| water| nose| improving,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.07264957264957267,0.06410256410256411,0.07692307692307693,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.07478632478632481,0.06837606837606838,0.06410256410256411,0.06623931623931625,0.06410256410256411,0.06410256410256411
2145,2,2020-05-07,771,2,read more:,23,31,0,1,0.06666666666666668,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
2146,2,2020-05-06,772,1,there are currently 1462 confirmed cases who are still in hospital.,4,5,0,11,0.07189542483660132,case| infection| mission| safeguard| model| withdrawal| practise| passport| trend| road,0.065359477124183,0.065359477124183,0.065359477124183,0.06753812636165575,0.065359477124183,0.06753812636165576,0.065359477124183,0.065359477124183,0.065359477124183,0.0718954248366013,0.07189542483660132,0.06753812636165575,0.065359477124183,0.065359477124183,0.065359477124183
2147,2,2020-05-06,772,2,of these most are stable or improving and 23 are in critical condition in the intensive care unit.,4,5,0,15,0.11949685534591199,care| unit| condition| news| crest| space| eldercare| defendant| childhood| tampine,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.11949685534591199
2148,2,2020-05-06,772,3,read more:,4,5,0,1,0.06666666666666668,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
2149,2,2020-05-06,773,1,as of 6 may 2020 12pm 115 more cases of covid-19 infection have been discharged from hospitals or community isolation facilities.,6,6,0,3,0.09523809523809526,community| hospital| facility| isolation| d_to| thought| morning| break| message| hotspot,0.059523809523809514,0.09325396825396828,0.09523809523809526,0.06349206349206349,0.059523809523809514,0.07539682539682542,0.059523809523809514,0.059523809523809514,0.059523809523809514,0.059523809523809514,0.07142857142857144,0.06349206349206349,0.06150793650793649,0.059523809523809514,0.059523809523809514
2150,2,2020-05-06,773,2,in all 1634 have fully recovered from the infection and have been discharged.,6,6,0,10,0.07407407407407408,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06971677559912855,0.06535947712418301,0.06971677559912855,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.07407407407407408,0.06753812636165576,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301
2151,2,2020-05-06,773,3,read more:,6,6,0,1,0.06666666666666668,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
2152,2,2020-05-06,774,1,of the new cases 93% are linked to known clusters while the rest are pending contact tracing.,2,3,0,8,0.11728395061728397,contact| cluster| tracing| case| link| d_of| moh| call| precaution| initiative,0.061728395061728385,0.061728395061728385,0.061728395061728385,0.061728395061728385,0.061728395061728385,0.06584362139917696,0.061728395061728385,0.11728395061728397,0.061728395061728385,0.06584362139917696,0.06378600823045268,0.06790123456790123,0.06378600823045268,0.061728395061728385,0.061728395061728385
2153,2,2020-05-06,774,2,read more:,2,3,0,1,0.06666666666666668,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
2154,2,2020-05-06,775,1,as of 6 may 2020 12pm we have confirmed and verified an additional 788 cases of covid-19 infection in singapore.,14,21,0,11,0.07478632478632478,case| infection| mission| safeguard| model| withdrawal| practise| passport| trend| road,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.06837606837606837,0.0641025641025641,0.07264957264957267,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.07264957264957266,0.07478632478632478,0.06837606837606837,0.06623931623931623,0.0641025641025641,0.0641025641025641
2155,2,2020-05-06,775,2,breakdown: 0 imported 13 cases in the community 16 work permit holders residing outside dorms & 759 work permit holders residing in dorms.,14,21,0,1,0.1425925925925926,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.1425925925925926,0.05925925925925927,0.061111111111111116,0.05555555555555556,0.05555555555555556,0.06296296296296297,0.05555555555555556,0.05555555555555556,0.05555555555555556,0.057407407407407414,0.057407407407407414,0.09444444444444448,0.07592592592592595,0.05555555555555556,0.05555555555555556
2156,2,2020-05-06,776,1,as of 6 may 2020 12pm we have preliminarily confirmed an additional 788 cases of covid-19 infection in singapore.,37,41,0,11,0.07692307692307691,case| infection| mission| safeguard| model| withdrawal| practise| passport| trend| road,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0747863247863248,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.07264957264957266,0.07692307692307691,0.0641025641025641,0.07051282051282051,0.0641025641025641,0.0641025641025641
2157,2,2020-05-06,776,2,read more:,37,41,0,1,0.06666666666666668,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
2158,2,2020-05-05,777,1,there are currently 1584 confirmed cases who are still in hospital.,3,5,0,12,0.07407407407407408,case| dorm| today| number| test| fewer_test| tracer| working| result| laboratory,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06971677559912855,0.06535947712418301,0.06753812636165576,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06753812636165576,0.07407407407407408,0.06753812636165576,0.06535947712418301,0.06535947712418301
2159,2,2020-05-05,777,2,of these most are stable or improving and 24 are in critical condition in the intensive care unit.,3,5,0,15,0.11949685534591199,care| unit| condition| news| crest| space| eldercare| defendant| childhood| tampine,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.11949685534591199
2160,2,2020-05-05,777,3,read more:,3,5,0,1,0.06666666666666668,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
2161,2,2020-05-05,778,1,as of 5 may 2020 12pm 62 more cases of covid-19 infection have been discharged from hospitals or community isolation facilities.,4,5,0,3,0.09722222222222222,community| hospital| facility| isolation| d_to| thought| morning| break| message| hotspot,0.059523809523809514,0.09325396825396828,0.09722222222222222,0.06547619047619048,0.059523809523809514,0.06547619047619048,0.059523809523809514,0.059523809523809514,0.059523809523809514,0.0753968253968254,0.059523809523809514,0.0654761904761905,0.06150793650793649,0.059523809523809514,0.059523809523809514
2162,2,2020-05-05,778,2,in all 1519 have fully recovered from the infection and have been discharged.,4,5,0,6,0.07625272331154684,infection| case| close_contact| quarantine| clinic| block| professional| water| nose| improving,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.07625272331154684,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06753812636165576,0.07189542483660132,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301
2163,2,2020-05-05,778,3,read more:,4,5,0,1,0.06666666666666668,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
2164,2,2020-05-05,779,1,of the new cases 97% are linked to known clusters while the rest are pending contact tracing.,1,0,0,8,0.11728395061728399,contact| cluster| tracing| case| link| d_of| moh| call| precaution| initiative,0.06172839506172839,0.06172839506172839,0.06172839506172839,0.06790123456790123,0.06172839506172839,0.06378600823045268,0.06172839506172839,0.11728395061728399,0.06172839506172839,0.06378600823045268,0.06790123456790124,0.06378600823045268,0.06172839506172839,0.06172839506172839,0.06172839506172839
2165,2,2020-05-05,779,2,read more:,1,0,0,1,0.06666666666666668,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
2166,2,2020-05-05,780,1,as of 5 may 2020 12pm we have confirmed and verified an additional 632 cases of covid-19 infection in singapore.,13,21,0,6,0.07692307692307694,infection| case| close_contact| quarantine| clinic| block| professional| water| nose| improving,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.07692307692307694,0.0641025641025641,0.06623931623931623,0.0641025641025641,0.07264957264957267,0.0747863247863248,0.06623931623931623,0.06623931623931623,0.0641025641025641,0.0641025641025641
2167,2,2020-05-05,780,2,breakdown: 0 imported 12 cases in the community 15 work permit holders residing outside dorms & 605 work permit holders residing in dorms.,13,21,0,1,0.13333333333333333,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.13333333333333333,0.06296296296296296,0.06296296296296296,0.055555555555555546,0.055555555555555546,0.061111111111111116,0.055555555555555546,0.055555555555555546,0.055555555555555546,0.059259259259259255,0.059259259259259255,0.09259259259259262,0.07962962962962965,0.055555555555555546,0.055555555555555546
2168,2,2020-05-05,781,1,as of 5 may 2020 12pm we have preliminarily confirmed an additional 632 cases of covid-19 infection in singapore.,26,41,0,10,0.07264957264957267,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.06837606837606837,0.0641025641025641,0.07264957264957266,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.07264957264957267,0.07264957264957266,0.07264957264957267,0.0641025641025641,0.0641025641025641,0.0641025641025641
2169,2,2020-05-05,781,2,read more:,26,41,0,1,0.06666666666666668,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
2170,2,2020-05-04,782,1,there are currently 1491 confirmed cases who are still in hospital.,3,8,0,12,0.07407407407407408,case| dorm| today| number| test| fewer_test| tracer| working| result| laboratory,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06753812636165576,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06971677559912855,0.06753812636165576,0.07407407407407408,0.06753812636165576,0.06535947712418301,0.06535947712418301
2171,2,2020-05-04,782,2,of these most are stable or improving and 25 are in critical condition in the intensive care unit.,3,8,0,15,0.11949685534591199,care| unit| condition| news| crest| space| eldercare| defendant| childhood| tampine,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.11949685534591199
2172,2,2020-05-04,782,3,read more:,3,8,0,1,0.06666666666666668,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
2173,2,2020-05-04,783,1,as of 4 may 2020 12pm 49 more cases of covid-19 infection have been discharged from hospitals or community isolation facilities.,3,7,0,2,0.10714285714285716,community| hospital| facility| isolation| implementation| dormitory| strait| singapore| vigilance| principle,0.059523809523809514,0.10714285714285716,0.08134920634920637,0.07936507936507939,0.059523809523809514,0.06547619047619048,0.059523809523809514,0.059523809523809514,0.059523809523809514,0.06349206349206349,0.06547619047619048,0.059523809523809514,0.06150793650793649,0.059523809523809514,0.059523809523809514
2174,2,2020-05-04,783,2,in all 1457 have fully recovered from the infection and have been discharged.,3,7,0,10,0.07625272331154684,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06971677559912855,0.06535947712418301,0.06971677559912855,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.07625272331154684,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301
2175,2,2020-05-04,783,3,read more:,3,7,0,1,0.06666666666666668,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
2176,2,2020-05-04,784,1,of the new cases 89% are linked to known clusters while the rest are pending contact tracing.,1,2,0,8,0.11728395061728397,contact| cluster| tracing| case| link| d_of| moh| call| precaution| initiative,0.061728395061728385,0.061728395061728385,0.061728395061728385,0.06790123456790124,0.061728395061728385,0.061728395061728385,0.061728395061728385,0.11728395061728397,0.061728395061728385,0.06378600823045268,0.06584362139917696,0.06378600823045268,0.06584362139917696,0.061728395061728385,0.061728395061728385
2177,2,2020-05-04,784,2,read more:,1,2,0,1,0.06666666666666668,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
2178,2,2020-05-04,785,1,as of 4 may 2020 12pm we have confirmed and verified an additional 573 cases of covid-19 infection in singapore.,8,25,0,10,0.07692307692307691,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.07051282051282051,0.0641025641025641,0.06837606837606837,0.0641025641025641,0.06623931623931623,0.0641025641025641,0.07692307692307691,0.07264957264957267,0.06623931623931623,0.06623931623931623,0.0641025641025641,0.0641025641025641
2179,2,2020-05-04,785,2,breakdown: 0 imported 5 cases in the community 8 work permit holders residing outside dorms & 560 work permit holders residing in dorms.,8,25,0,1,0.14444444444444446,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.14444444444444446,0.06481481481481484,0.057407407407407414,0.06296296296296297,0.05555555555555556,0.05740740740740742,0.057407407407407414,0.05555555555555556,0.05555555555555556,0.05925925925925927,0.05925925925925927,0.08703703703703708,0.07222222222222226,0.05555555555555556,0.05555555555555556
2180,2,2020-05-04,786,1,as of 4 may 2020 12pm we have preliminarily confirmed an additional 573 cases of covid-19 infection in singapore.,34,40,0,10,0.07905982905982908,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.06837606837606837,0.0641025641025641,0.07264957264957266,0.0641025641025641,0.06623931623931623,0.0641025641025641,0.07905982905982908,0.07051282051282053,0.0641025641025641,0.06623931623931623,0.0641025641025641,0.0641025641025641
2181,2,2020-05-04,786,2,read more:,34,40,0,1,0.06666666666666668,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
2182,2,2020-05-03,787,1,there are currently 1630 confirmed cases who are still in hospital.,2,5,0,11,0.07189542483660132,case| infection| mission| safeguard| model| withdrawal| practise| passport| trend| road,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06971677559912855,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06971677559912853,0.07189542483660132,0.06753812636165576,0.06753812636165576,0.06535947712418301,0.06535947712418301
2183,2,2020-05-03,787,2,of these most are stable or improving and 22 are in critical condition in the intensive care unit.,2,5,0,15,0.11949685534591199,care| unit| condition| news| crest| space| eldercare| defendant| childhood| tampine,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.11949685534591199
2184,2,2020-05-03,788,1,as of 3 may 2020 12pm 61 more cases of covid-19 infection have been discharged from hospitals or community isolation facilities.,2,5,0,2,0.09920634920634924,community| hospital| facility| isolation| implementation| dormitory| strait| singapore| vigilance| principle,0.05952380952380953,0.09920634920634924,0.0912698412698413,0.0634920634920635,0.05952380952380953,0.06746031746031748,0.05952380952380953,0.05952380952380953,0.05952380952380953,0.06944444444444445,0.06746031746031747,0.061507936507936505,0.0634920634920635,0.05952380952380953,0.05952380952380953
